propertyCode,externalReference,status,rooms,bathrooms,exterior,hasLift,size,floor,numPhotos,hasVideo,propertyType,typology,subTypology,newDevelopment,province,municipality,neighborhood,district,longitude,latitude,price,priceByArea,url,thumbnail,showAddress,subtitle,title,hasParkingSpace,isParkingSpaceIncludedInPrice
34985856.0,018098,good,3.0,2,1,0.0,97.0,1,21.0,0,flat,flat,,0,Barcelona,Sentmenat,,,2.123149,41.5813823,740.0,8.0,http://www.idealista.com/34985856,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRIombJZ9bHUvyUgKjX6iPCY%2FOGIyV21%2BwE5%2F9Qm799A0enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-880025732,0,Sentmenat,Piso,1.0,1.0
34994196.0,000192-B,good,3.0,1,1,1.0,75.0,13,7.0,0,flat,flat,,0,Barcelona,Hospitalet de Llobregat,Bellvitge,Bellvitge,2.1156266,41.3552918,700.0,9.0,http://www.idealista.com/34994196,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLWBxGR%2BR6IL3ecqEtkwC3BHRYKP1OjqBBUnR1fPfEkEenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=554760969,0,"Bellvitge, Hospitalet de Llobregat",Piso en avenida d'europa,0.0,0.0
34949140.0,10146,good,4.0,1,1,1.0,70.0,6,12.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Antoni,Eixample,2.1564382,41.3771969,1300.0,19.0,http://www.idealista.com/34949140,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMjSEihsdXOZoSI7STyGFghLW9%2Bqm84sI8tf4AkcHDpZenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=427504334,0,"Sant Antoni, Barcelona",Piso en avenida del paraŀlel,0.0,0.0
35031007.0,trav.bj,good,1.0,1,1,1.0,28.0,0,8.0,0,flat,flat,,0,Barcelona,Barcelona,El Camp d'En Grassot i Gràcia Nova,Gràcia,2.1658947,41.4065195,600.0,21.0,http://www.idealista.com/35031007,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFX5ARcEHFaIFdlzbZ6nKPuiWDK%2FTHn7zJJd2IY5IN%2FWenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=108199887,1,"El Camp d'En Grassot i Gràcia Nova, Barcelona","Piso en travesía de Gràcia, 315",0.0,0.0
35043221.0,,good,3.0,1,1,1.0,68.0,3,13.0,0,flat,flat,,0,Barcelona,Barcelona,Horta,Horta Guinardó,2.1592061,41.4298164,875.0,13.0,http://www.idealista.com/35043221,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRA1MhCJ6J79A%2Bfv9pnnLTvTe%2Fr9ck79N%2F05tlcv2d3VienbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1024758577,0,"Horta, Barcelona",Piso en DANTE ALIGHIERI,0.0,0.0
35031807.0,,good,2.0,1,1,1.0,60.0,8,16.0,0,flat,flat,,0,Barcelona,Barcelona,La Teixonera,Horta Guinardó,2.1418603,41.423426,1250.0,21.0,http://www.idealista.com/35031807,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRFTP%2FSq%2BGi1w3KcKBBGGT7S6%2BvD5qktkBemU1l68GlLjenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1362435316,1,"La Teixonera, Barcelona","Piso en paseo de la Vall d'Hebron, 128",1.0,1.0
35036730.0,28090,good,2.0,2,1,1.0,102.0,2,14.0,0,flat,flat,,0,Barcelona,Barcelona,La Vila Olímpica del Poblenou,Sant Martí,2.1958882,41.3906074,1500.0,15.0,http://www.idealista.com/35036730,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHlwxnz8GPpWRwCionX75FJI8V7yQsU9z28wOE8my88HenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1699644147,1,"La Vila Olímpica del Poblenou, Barcelona","Piso en avenida icaria, 137",0.0,0.0
34936153.0,B01858CT,good,3.0,2,1,1.0,88.0,2,10.0,0,flat,flat,,0,Barcelona,Barcelona,El Poble Sec - Parc de Montjuïc,Sants-Montjuïc,2.1647821,41.3767848,1850.0,21.0,http://www.idealista.com/34936153,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRANUAm18NaVgzpzbKT2DMk%2F3VSP7lrV0z%2Frz0KCCyB2NenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1934049471,0,"El Poble Sec - Parc de Montjuïc, Barcelona",Piso en avenida del Paraŀlel,0.0,0.0
35047969.0,B01920CT,good,4.0,1,0,0.0,100.0,1000,8.0,0,chalet,chalet,terracedHouse,0,Barcelona,Sabadell,,Can Feu - Arraona,2.0916446,41.5408098,1200.0,12.0,http://www.idealista.com/35047969,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLcmP6x%2B9aUGWtZ1abwRQcKl6G%2B7jnJiZuSluW2PnMXHenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=988156053,0,"Can Feu - Arraona, Sabadell",Chalet adosado en passatge de Sa Dragonera,0.0,0.0
35015491.0,a-3342,good,4.0,2,0,0.0,213.0,1000,34.0,0,chalet,chalet,independantHouse,0,Barcelona,L'Ametlla del Vallès,,,2.2508904,41.6567642,1100.0,5.0,http://www.idealista.com/35015491,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRDLMfQDif%2Frql0pQaHt1j3Rqsglrr04SwLSjEyGYjVOKenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-655735995,0,L'Ametlla del Vallès,Casa independiente,1.0,1.0
35003209.0,4199,good,1.0,1,1,1.0,45.0,2,10.0,0,flat,flat,,0,Barcelona,Mataró,,Centre,2.4377487,41.5411939,600.0,13.0,http://www.idealista.com/35003209,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLsNpVv6ia3a7nEHrCJxiZFlW8%2F9mMSuMf5Xbpa2g6MsenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-24008186,1,"Centre, Mataró","Piso en moratin, 40",1.0,1.0
35003285.0,592A-5889,good,3.0,1,1,1.0,100.0,8,20.0,0,flat,flat,,0,Barcelona,Sabadell,,Centre,2.1164199,41.5395665,700.0,7.0,http://www.idealista.com/35003285,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQREouafxFc5W9bn7k7herWZoswd32jQ1JWPBWNqXuI9IAenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=462263231,0,"Centre, Sabadell",Piso,0.0,0.0
35018127.0,,good,1.0,1,1,0.0,40.0,1,11.0,0,flat,flat,,0,Barcelona,Barcelona,La Barceloneta,Ciutat Vella,2.1924293,41.3818972,780.0,20.0,http://www.idealista.com/35018127,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRHlwxnz8GPpWRwCionX75FKRcoJtlW%2F4zfi2et%2F7H7W0enbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2074597240,0,"La Barceloneta, Barcelona",Piso en calle de la Vila Joiosa,0.0,0.0
35048282.0,28107,good,2.0,2,1,1.0,77.0,1,12.0,0,flat,flat,,0,Barcelona,Sant Feliu de Llobregat,,,2.05632,41.38679,970.0,13.0,http://www.idealista.com/35048282,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKPVysTVrmepzoZd20dtx2snLFKRJl2igrjgC2DfdUyBenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=215929416,1,Sant Feliu de Llobregat,"Piso en calle federica monsteny, 28",0.0,0.0
34937414.0,26375,good,2.0,1,1,1.0,57.0,2,12.0,0,flat,flat,,0,Barcelona,Barcelona,La Vila Olímpica del Poblenou,Sant Martí,2.1925347,41.3889914,1200.0,21.0,http://www.idealista.com/34937414,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRM7PzoAhipLl3NLRhaq0wmHQsyo%2BVwomjn5pquM%2FCvOZenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-635599253,1,"La Vila Olímpica del Poblenou, Barcelona","Piso en calle Ramon Trias Fargas, 26",0.0,0.0
34983861.0,B01892CT,good,2.0,1,1,0.0,100.0,2,17.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Pere - Santa Caterina i la Ribera,Ciutat Vella,2.1800266,41.3827483,1500.0,15.0,http://www.idealista.com/34983861,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROM8LJfDYqLoPaHdBDXhzfzt9ngysCcdofYvRK0ltWzwenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1224638435,0,"Sant Pere - Santa Caterina i la Ribera, Barcelona",Piso en calle dels Banys Vells,0.0,0.0
34943454.0,A-769,good,2.0,1,1,1.0,80.0,4,13.0,1,flat,flat,,0,Barcelona,Barcelona,La Dreta de l'Eixample,Eixample,2.162544,41.38891,2000.0,25.0,http://www.idealista.com/34943454,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRI7SlGL5pIZXnE%2Bd1TtIoks%2BDlzO7nTpwwfISb6XpSLCenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1924513632,0,"La Dreta de l'Eixample, Barcelona",Piso en diputació,0.0,0.0
34934349.0,Robrenyo Apartamento,good,0.0,1,0,1.0,48.0,2,8.0,0,studio,flat,studio,0,Barcelona,Barcelona,Sants,Sants-Montjuïc,2.1416003,41.3841343,575.0,12.0,http://www.idealista.com/34934349,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRJJxRjX1JLt9eNgLRZ7y%2B%2FBD1WH5GkPhvj5oJcUjotMcenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1193868678,0,"Sants, Barcelona",Estudio en robrenyo,0.0,0.0
34590173.0,"gran via, 302",good,3.0,1,1,1.0,75.0,1,7.0,0,flat,flat,,0,Barcelona,Barcelona,La Font de la Guatlla,Sants-Montjuïc,2.1462211,41.372604,750.0,10.0,http://www.idealista.com/34590173,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMwTYV%2FawezPWBA2ROGu6QqGMLqUkwCuQ0RdxE1uun1YenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-663458625,1,"La Font de la Guatlla, Barcelona","Piso en calle gran via corts catalanes, 302",0.0,0.0
34724933.0,7476,good,1.0,1,1,1.0,45.0,1,7.0,0,flat,flat,,0,Barcelona,Barcelona,Vila de Gràcia,Gràcia,2.1519251,41.4009615,1050.0,23.0,http://www.idealista.com/34724933,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBRdB9fb2M9kqX5rTM%2FYfU2Cb6AujPQ9x%2Bvhwn6eGuwjenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1623909533,0,"Vila de Gràcia, Barcelona",Piso,1.0,0.0
34789205.0,AC-1010Dup,good,4.0,2,1,1.0,153.0,4,16.0,0,flat,flat,,0,Barcelona,Barcelona,Pedralbes,Les Corts,2.1255262,41.3907397,2500.0,16.0,http://www.idealista.com/34789205,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRMhQEFU%2Ft1m%2FpTRx%2F14kkbUEFB9oHAL0vx8H%2F7d8Ca%2FmenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-431691271,0,"Pedralbes, Barcelona",Piso,1.0,1.0
34733841.0,09300,renew,3.0,2,1,0.0,80.0,2,11.0,0,flat,flat,,0,Barcelona,Gavà,,Gavà Mar,2.0437661,41.2725068,1500.0,19.0,http://www.idealista.com/34733841,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKbzzl9SpE7DBr%2BAC%2Fe1E2SvtegtjlNtMe%2BbwlmHgFWNenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=377355936,0,"Gavà Mar, Gavà",Piso,1.0,1.0
34723135.0,,good,2.0,1,1,1.0,65.0,3,12.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1790814,41.4041087,1200.0,18.0,http://www.idealista.com/34723135,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCUKsh8nlgYV0mh8YFJviMOHS2ONe61pcJoX8S86%2BnAyenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1568031959,1,"La Sagrada Família, Barcelona","Piso en padilla, 225",0.0,0.0
34778434.0,AC-1010,good,4.0,2,1,1.0,153.0,4,16.0,0,flat,flat,,0,Barcelona,Barcelona,Sarrià,Sarrià-Sant Gervasi,2.126685,41.3943447,2500.0,16.0,http://www.idealista.com/34778434,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPMzvy%2FaPipsonVSRBFC78DrPyarmDVylsnWgVquofqIenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1686734578,0,"Sarrià, Barcelona",Piso,1.0,1.0
34795333.0,,good,3.0,1,1,1.0,90.0,7,14.0,0,flat,flat,,0,Barcelona,Barcelona,La Nova Esquerra de l'Eixample,Eixample,2.1480229,41.3767879,1500.0,17.0,http://www.idealista.com/34795333,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRB2sUkV2JaqkoNDdeivy%2FhvXQyXYzGShbGEhzFRbgHHaenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1487862442,0,"La Nova Esquerra de l'Eixample, Barcelona",Piso en gran Via de les Corts Catalanes,0.0,0.0
34807698.0,010352,good,3.0,1,0,0.0,67.0,1,19.0,0,flat,flat,,0,Barcelona,Viladecans,,Barri Antic - Centre,2.0136212,41.3206135,650.0,10.0,http://www.idealista.com/34807698,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRLF1UDXqzE%2FJuo6qoHAcmJcuCb1dCbvxaRS4ip7aCLmoenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1002000021,0,"Barri Antic - Centre, Viladecans",Piso,0.0,0.0
34807703.0,010354,good,4.0,1,0,0.0,87.0,2,18.0,0,flat,flat,,0,Barcelona,Barcelona,El Congrés i els Indians,Sant Andreu,2.1788259,41.4274907,1125.0,13.0,http://www.idealista.com/34807703,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRB1F4G8DQIplKNrDYukqerXHaxE%2BetQXbJ571Nt%2B%2FgTeenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=761435070,0,"El Congrés i els Indians, Barcelona",Piso,0.0,0.0
34576786.0,,good,4.0,1,1,0.0,93.0,2,27.0,0,flat,flat,,0,Barcelona,Mataró,,Rocafonda - El Palau,2.4518081,41.5491093,675.0,7.0,http://www.idealista.com/34576786,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGQExMC%2F8dh0rleYQwZRXT9UjwIKr2M%2FuMdfgDqpB3QdenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOucvR%2BNRRL8SbREY%2F1T6lFKNZnN0IKffq7bNBUS%2Ft43wg%3D%3D&ch=1063281576,1,"Rocafonda - El Palau, Mataró","Piso en calle gibraltar, 14",0.0,0.0
34566668.0,AC-1005,good,4.0,2,1,1.0,150.0,5,16.0,0,flat,flat,,0,Barcelona,Barcelona,L'Antiga Esquerra de l'Eixample,Eixample,2.147614,41.3882513,2000.0,13.0,http://www.idealista.com/34566668,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCcEDVjSS77zyYrXTynolXieQs2W51Q6omq%2F%2BwTTLrDNenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1510472193,0,"L'Antiga Esquerra de l'Eixample, Barcelona",Piso,0.0,0.0
34617017.0,LYV-4097,good,2.0,1,1,1.0,70.0,9,8.0,0,penthouse,flat,penthouse,0,Barcelona,Barcelona,El Fort Pienc,Eixample,2.1789086,41.3997289,2000.0,29.0,http://www.idealista.com/34617017,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRG5bC9Vr%2Bsg9Ig5zS%2BmMTcHrZS9ysUtrucdoX3ISqZGUenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-2129691832,0,"El Fort Pienc, Barcelona",Ático,0.0,0.0
34673625.0,M6750,good,1.0,1,1,1.0,100.0,4,14.0,0,flat,flat,,0,Barcelona,El Masnou,,,2.3274934,41.4832087,1100.0,11.0,http://www.idealista.com/34673625,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRCtiwW0CTeH1cuR83osTfT%2F5oQysf5as2e0B%2BYa4ZhUBenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-318644750,0,El Masnou,Piso,1.0,1.0
34567390.0,010323,good,2.0,1,0,0.0,70.0,2,11.0,0,flat,flat,,0,Barcelona,Barcelona,La Marina del Port,Sants-Montjuïc,2.1398701,41.3605529,825.0,12.0,http://www.idealista.com/34567390,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRBjxxm8Kj8GOCIqxVquzPjuGzXxyyj7PtRQrh54b5DhoenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-913856570,0,"La Marina del Port, Barcelona",Piso,0.0,0.0
35062270.0,1252,good,3.0,1,1,1.0,78.0,5,12.0,0,flat,flat,,0,Barcelona,Barcelona,La Maternitat i Sant Ramon,Les Corts,2.1250739,41.3810079,1000.0,13.0,http://www.idealista.com/35062270,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRL%2BXT4NMs1sM8n9PCo60PGb74POqyjTCymVYw6CAdjIOenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1697951443,0,"La Maternitat i Sant Ramon, Barcelona",Piso en calle de Felipe de Paz,0.0,0.0
35066120.0,,good,3.0,2,1,1.0,105.0,1,8.0,0,flat,flat,,0,Barcelona,Barcelona,Sant Gervasi - Galvany,Sarrià-Sant Gervasi,2.1413168,41.3976955,1350.0,13.0,http://www.idealista.com/35066120,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPhvvkbJ%2BhHxLVeFsME%2FxCAe7%2BvMnG4TvSrQFKABW8ULenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-52491990,0,"Sant Gervasi - Galvany, Barcelona",Piso en muntaner,0.0,0.0
34009142.0,73238,good,4.0,2,0,1.0,160.0,2,14.0,0,penthouse,flat,penthouse,0,Barcelona,Sant Cugat del Vallès,,Parc Central - Colomer,2.0672815,41.4731028,2500.0,16.0,http://www.idealista.com/34009142,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRKhPcy%2BKVAsWDtn%2FLAevsdlAqKja7ow%2Bd72PkjW7gKSVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=1122334543,0,"Parc Central - Colomer, Sant Cugat del Vallès",Ático,1.0,1.0
34438714.0,CRBLA1,good,3.0,1,1,1.0,75.0,1,15.0,0,flat,flat,,0,Barcelona,Barcelona,El Guinardó,Horta Guinardó,2.1766056,41.4209699,890.0,12.0,http://www.idealista.com/34438714,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROQ3rUcmT3haf4qiet%2B0z1%2FA1LBcEPLPQuO3OlsmJlrcenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1717177092,0,"El Guinardó, Barcelona",Piso en rambla de la muntanya,0.0,0.0
34243422.0,,good,3.0,1,1,1.0,75.0,1,2.0,0,flat,flat,,0,Barcelona,Barcelona,La Sagrada Família,Eixample,2.1745764,41.407463,900.0,12.0,http://www.idealista.com/34243422,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRGgglXQkQSwa1dvCqvJpoSSMkOWGFn%2FmEGEXvJby0wwgenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=2064809625,1,"La Sagrada Família, Barcelona","Piso en avenida de gaudí, 40",0.0,0.0
35018957.0,Padipro14,good,1.0,1,1,0.0,35.0,4,11.0,0,penthouse,flat,penthouse,0,Barcelona,Barcelona,El Guinardó,Horta Guinardó,2.1743897,41.4229835,900.0,26.0,http://www.idealista.com/35018957,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRPfS%2B%2FaE91D7SQcaBpMtjdn3riR1kVM9SIpogINd1MnwenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-620265819,1,"El Guinardó, Barcelona","Ático en calle Torre dels Pardals, 51",0.0,0.0
35018579.0,padipro13,good,3.0,1,1,0.0,70.0,3,13.0,0,flat,flat,,0,Barcelona,Barcelona,El Guinardó,Horta Guinardó,2.1743897,41.4229835,870.0,12.0,http://www.idealista.com/35018579,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQRAjUjCde6sYVQKofuDWMkqOdKBJa2Mlcf4d4Ho4vpy1genbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-1103486147,1,"El Guinardó, Barcelona","Piso en calle Torre dels Pardals, 51",0.0,0.0
32335504.0,CHN1,good,5.0,4,0,0.0,340.0,0,28.0,0,chalet,chalet,independantHouse,0,Barcelona,Masquefa,,,1.8111744,41.4994812,1200.0,4.0,http://www.idealista.com/32335504,https://img3.idealista.com/thumbs?wi=140&he=105&en=%2BtSLyO%2BcnvWFQ1vfQ1%2FQROM8LJfDYqLoPaHdBDXhzfxlI%2BocIYMqBvkIyl3Ld%2FOVenbPKfuOPIaCEFuXJKqGB5cU1VWesisrLJUHqccKZOukuYN5VRYLz1RLlDEtglEcKFetA5LMd2SHdJFqqai0nA%3D%3D&ch=-3824624,0,Masquefa,Casa independiente,1.0,1.0
